run,seconds
0,0.026817
0,0.022548
0,0.018546
0,0.016072
0,0.017914
0,0.022133
0,0.021657
0,0.022505
0,0.023186
0,0.025951
0,0.020729
0,0.019021
0,0.026851
0,0.023991
0,0.025132
0,0.024170
0,0.020813
0,0.021967
0,0.023839
0,0.028101
0,0.024721
0,0.022083
0,0.024040
0,0.025237
0,0.022997
0,0.018709
0,0.017275
0,0.020073
0,0.017817
0,0.017351
0,0.016966
0,0.017610
0,0.020642
0,0.030282
0,0.024358
0,0.018674
0,0.017167
0,0.026058
0,0.021705
0,0.020546
0,0.015969
0,0.018670
0,0.022853
0,0.017054
0,0.019882
0,0.017618
0,0.018632
0,0.018730
0,0.019308
0,0.016686
0,0.017921
0,0.017908
0,0.020258
0,0.019409
0,0.023866
0,0.025914
0,0.020731
0,0.029847
0,0.021492
0,0.018203
0,0.020973
0,0.016422
0,0.020424
0,0.023071
0,0.021096
0,0.033875
0,0.023765
0,0.016910
0,0.019755
0,0.017535
0,0.017154
0,0.019701
0,0.019363
0,0.015748
0,0.019608
0,0.017307
0,0.018344
0,0.026795
0,0.021586
0,0.018625
0,0.019720
0,0.019091
0,0.019583
0,0.017507
0,0.019761
0,0.018931
0,0.017207
0,0.020141
0,0.019364
0,0.021705
0,0.019325
0,0.019582
0,0.024956
0,0.017748
0,0.019141
0,0.019209
0,0.020090
0,0.026806
0,0.019979
0,0.023946
0,0.018423
0,0.016017
0,0.023457
0,0.015642
0,0.017255
0,0.020071
0,0.018745
0,0.020513
0,0.018003
0,0.015940
0,0.020397
0,0.017730
0,0.018714
0,0.020066
0,0.019043
0,0.016083
0,0.028335
0,0.028731
0,0.018858
0,0.017728
0,0.021478
0,0.019108
0,0.023648
0,0.018121
0,0.018721
0,0.019111
0,0.017946
0,0.020023
0,0.020725
0,0.020114
0,0.024200
0,0.023256
0,0.023742
0,0.020449
0,0.023754
0,0.019469
0,0.025285
0,0.021300
0,0.018401
0,0.020346
0,0.026634
0,0.025592
0,0.020616
0,0.018330
0,0.017739
0,0.016773
0,0.021494
0,0.017421
0,0.017389
0,0.017282
0,0.017689
0,0.018288
0,0.018249
0,0.016815
0,0.018872
0,0.020785
0,0.018811
0,0.030598
0,0.022361
0,0.024189
0,0.023826
0,0.021638
0,0.018820
0,0.016616
0,0.022704
0,0.016172
0,0.018414
0,0.017769
0,0.019924
0,0.023851
0,0.031170
0,0.020425
0,0.018273
0,0.018523
0,0.017359
0,0.018098
0,0.029053
0,0.018371
0,0.018121
0,0.019620
0,0.022099
0,0.016799
0,0.020387
0,0.019183
0,0.017052
0,0.019269
0,0.020613
0,0.021027
0,0.027223
0,0.022921
0,0.020945
0,0.017903
0,0.016904
0,0.017010
0,0.016615
0,0.018528
0,0.025188
0,0.021103
0,0.023444
0,0.024031
0,0.022315
0,0.018028
0,0.019313
0,0.017390
0,0.016917
0,0.020298
0,0.016400
0,0.016507
0,0.021073
0,0.015845
0,0.017993
0,0.021959
0,0.016260
0,0.017978
0,0.018323
0,0.019452
0,0.026736
0,0.022999
0,0.018525
0,0.019809
0,0.023144
0,0.025563
0,0.024470
0,0.019922
0,0.019271
0,0.021667
0,0.016183
0,0.017858
0,0.020984
0,0.020820
0,0.023793
0,0.021988
0,0.028059
0,0.021066
0,0.021471
0,0.027923
0,0.018469
0,0.019366
0,0.017683
0,0.020317
0,0.017268
0,0.019979
0,0.020549
0,0.017843
0,0.018885
0,0.022453
0,0.019069
0,0.024015
0,0.026051
0,0.022696
0,0.018470
0,0.020764
0,0.019506
0,0.019074
0,0.024517
0,0.020055
0,0.017904
0,0.025700
0,0.025144
0,0.022776
0,0.019688
0,0.017495
0,0.020177
0,0.020547
0,0.019160
0,0.017174
0,0.019456
0,0.018581
0,0.018857
0,0.021800
0,0.017191
0,0.016252
0,0.019149
0,0.018781
0,0.025894
0,0.023774
0,0.022388
0,0.017277
0,0.017486
0,0.021831
0,0.027089
0,0.024242
0,0.019385
0,0.021966
0,0.021509
0,0.018456
0,0.017818
0,0.016998
0,0.019586
0,0.019670
0,0.022318
0,0.027821
0,0.021608
0,0.028833
0,0.019567
0,0.019481
0,0.017722
0,0.019006
0,0.020346
0,0.016956
0,0.018533
0,0.018025
0,0.016340
0,0.019321
0,0.018701
0,0.017765
0,0.020297
0,0.019411
0,0.019940
0,0.018471
0,0.018740
0,0.021227
0,0.017872
0,0.021315
0,0.026325
0,0.018631
0,0.019059
0,0.019965
0,0.022130
0,0.019977
0,0.016786
0,0.016920
0,0.017097
0,0.020830
0,0.016700
0,0.017736
0,0.017927
0,0.019989
0,0.021091
0,0.023195
0,0.021986
0,0.020657
0,0.022815
0,0.021320
0,0.026652
0,0.021387
0,0.016575
0,0.024029
0,0.028205
0,0.023126
0,0.019364
0,0.022321
0,0.018867
0,0.016987
0,0.019509
0,0.017438
0,0.016479
0,0.019114
0,0.022988
0,0.019654
0,0.017416
0,0.018393
0,0.019921
0,0.027198
0,0.029218
0,0.022715
0,0.019336
0,0.023237
0,0.021250
0,0.020241
0,0.018416
0,0.019282
0,0.021231
0,0.019526
0,0.020805
0,0.020082
0,0.024077
0,0.020338
0,0.018534
0,0.018491
0,0.017023
0,0.021948
0,0.032598
0,0.024837
0,0.017694
0,0.016966
0,0.019430
0,0.016904
0,0.016151
0,0.018060
0,0.018630
0,0.017241
0,0.019809
0,0.017279
0,0.021378
0,0.027487
0,0.026664
0,0.018550
0,0.017790
0,0.020161
0,0.016164
0,0.018705
0,0.027615
0,0.018536
0,0.018465
0,0.018276
0,0.018397
0,0.024040
0,0.016705
0,0.019508
0,0.017378
0,0.023160
0,0.023006
0,0.025014
0,0.022830
0,0.020719
0,0.019261
0,0.016643
0,0.016582
0,0.018407
0,0.015677
0,0.017376
0,0.027416
0,0.026957
0,0.027630
0,0.023459
0,0.018528
0,0.017632
0,0.017506
0,0.019883
0,0.019398
0,0.019865
0,0.017054
0,0.016253
0,0.019592
0,0.016940
0,0.020205
0,0.018872
0,0.016725
0,0.017981
0,0.018267
0,0.018248
0,0.022733
0,0.031974
0,0.034058
0,0.021342
0,0.020517
0,0.018953
0,0.015852
0,0.020287
0,0.019428
0,0.016979
0,0.019593
0,0.027644
0,0.026150
0,0.023361
0,0.020064
0,0.015862
0,0.016998
0,0.019739
0,0.018410
0,0.022853
0,0.022947
0,0.018980
0,0.020444
0,0.019343
0,0.019544
0,0.018542
0,0.021067
0,0.019103
0,0.022742
0,0.025607
0,0.022936
0,0.023596
0,0.021520
0,0.016250
0,0.018773
0,0.017635
0,0.018697
0,0.020835
0,0.020129
0,0.031600
0,0.032789
0,0.023461
0,0.016317
0,0.017881
0,0.016535
0,0.020989
0,0.018825
0,0.019680
0,0.017507
0,0.017914
0,0.018031
0,0.019689
0,0.019864
0,0.017410
0,0.018644
0,0.020732
0,0.017495
0,0.019248
0,0.017809
0,0.031741
0,0.025891
0,0.024502
0,0.019879
0,0.019155
0,0.019667
0,0.018659
0,0.020748
0,0.017631
0,0.021977
0,0.019338
0,0.022982
0,0.027614
0,0.020430
0,0.022836
0,0.020674
0,0.025498
0,0.021903
0,0.026030
0,0.018607
0,0.016443
0,0.023500
0,0.024103
0,0.026341
0,0.021086
0,0.021644
0,0.020010
0,0.018706
0,0.018049
0,0.018910
0,0.017303
0,0.021152
0,0.018803
0,0.020863
0,0.016959
0,0.017815
0,0.020152
0,0.017568
0,0.029391
0,0.023555
0,0.026735
0,0.020127
0,0.017171
0,0.018195
0,0.019633
0,0.021411
0,0.023273
0,0.017246
0,0.020936
0,0.026004
0,0.026698
0,0.019349
0,0.015897
0,0.018019
0,0.017925
0,0.020134
0,0.018385
0,0.025785
0,0.018973
0,0.020065
0,0.020772
0,0.018253
0,0.016915
0,0.023878
0,0.020730
0,0.018321
0,0.021301
0,0.020000
0,0.018390
0,0.018334
0,0.019264
0,0.018392
0,0.019048
0,0.018951
0,0.020489
0,0.018257
0,0.017867
0,0.023998
0,0.023442
0,0.018914
0,0.021969
0,0.021491
0,0.017157
0,0.016860
0,0.017948
0,0.019664
0,0.020508
0,0.023636
0,0.016461
0,0.018230
0,0.020768
0,0.020066
0,0.018316
0,0.019199
0,0.021080
0,0.024138
0,0.026214
0,0.028822
0,0.022119
0,0.024526
0,0.024404
0,0.018445
0,0.019603
0,0.019993
0,0.019917
0,0.019802
0,0.020344
0,0.018030
0,0.019519
0,0.019489
0,0.016966
0,0.021773
0,0.022654
0,0.029733
0,0.024689
0,0.028765
0,0.017900
0,0.018983
0,0.020006
0,0.016882
0,0.017455
0,0.018186
0,0.018777
0,0.018908
0,0.021647
0,0.018023
0,0.019497
0,0.016147
0,0.018601
0,0.020940
0,0.017995
0,0.019008
0,0.017355
0,0.020041
0,0.017945
0,0.017001
0,0.025433
0,0.020490
0,0.017008
0,0.019739
0,0.022571
0,0.018892
0,0.018549
0,0.024049
0,0.026224
0,0.020125
0,0.021085
0,0.017178
0,0.017728
0,0.018357
0,0.017294
0,0.017087
0,0.017004
0,0.016901
0,0.019833
0,0.029045
0,0.030455
0,0.018022
0,0.020467
0,0.019458
0,0.017062
0,0.019592
0,0.018031
0,0.017425
0,0.021047
0,0.016813
0,0.018631
0,0.018855
0,0.018511
0,0.020934
0,0.018060
0,0.017718
0,0.020298
0,0.023477
0,0.027068
0,0.020355
0,0.028101
0,0.016706
0,0.017245
0,0.021153
0,0.016957
0,0.020865
0,0.019668
0,0.020334
0,0.029158
0,0.023088
0,0.020664
0,0.019681
0,0.018791
0,0.021303
0,0.017495
0,0.019188
0,0.017614
0,0.016424
0,0.021322
0,0.017910
0,0.026544
0,0.019838
0,0.018692
0,0.020360
0,0.020671
0,0.016938
0,0.017775
0,0.019588
0,0.020003
0,0.018457
0,0.022522
0,0.027127
0,0.023663
0,0.019026
0,0.017155
0,0.016962
0,0.017150
0,0.016919
0,0.018795
0,0.017889
0,0.021795
0,0.021761
0,0.029728
0,0.028867
0,0.018777
0,0.018077
0,0.017068
0,0.018850
0,0.018131
0,0.023818
0,0.016191
0,0.018225
0,0.019891
0,0.019994
0,0.017868
0,0.017853
0,0.020944
0,0.015626
0,0.019413
0,0.020975
0,0.029425
0,0.027571
0,0.022704
0,0.021142
0,0.019159
0,0.017363
0,0.018192
0,0.018751
0,0.020049
0,0.020269
0,0.018948
0,0.025981
0,0.025209
0,0.020803
0,0.016799
0,0.017330
0,0.021287
0,0.019642
0,0.018377
0,0.023395
0,0.018471
0,0.020238
0,0.021339
0,0.021792
0,0.016251
0,0.017016
0,0.019660
0,0.019694
0,0.018423
0,0.024288
0,0.025552
0,0.025256
0,0.020186
0,0.018397
0,0.018635
0,0.017812
0,0.018776
0,0.017936
0,0.024018
0,0.032824
0,0.023602
0,0.022008
0,0.016353
0,0.017679
0,0.019858
0,0.016994
0,0.020119
0,0.016386
0,0.018966
0,0.017564
0,0.018105
0,0.018852
0,0.019885
0,0.018731
0,0.018253
0,0.018099
0,0.017942
0,0.019556
0,0.016832
0,0.023452
0,0.018998
0,0.019197
0,0.019227
0,0.018687
0,0.019914
0,0.017799
0,0.016769
0,0.020683
0,0.018708
0,0.019006
0,0.019058
0,0.020031
0,0.019129
0,0.019504
0,0.016234
0,0.017643
0,0.022676
0,0.017115
0,0.019684
0,0.020085
0,0.032073
0,0.023911
0,0.024274
0,0.020233
0,0.021994
0,0.017128
0,0.018569
0,0.020728
0,0.019160
0,0.025977
0,0.023313
0,0.022790
0,0.019667
0,0.017446
0,0.016790
0,0.019648
0,0.017416
0,0.020697
0,0.018012
0,0.024389
0,0.031637
0,0.018175
0,0.018488
0,0.019382
0,0.020559
0,0.026320
0,0.023636
0,0.019644
0,0.018878
0,0.018350
0,0.021019
0,0.022894
0,0.017998
0,0.020857
0,0.019812
0,0.018316
0,0.020299
0,0.018824
0,0.019572
0,0.028274
0,0.022696
0,0.027330
0,0.022922
0,0.022068
0,0.017108
0,0.018863
0,0.017873
0,0.016340
0,0.016703
0,0.023832
0,0.023299
0,0.016968
0,0.020541
0,0.024552
0,0.024875
0,0.022220
0,0.016921
0,0.016848
0,0.027351
0,0.016052
0,0.019308
0,0.017108
0,0.017053
0,0.016327
0,0.018757
0,0.019243
0,0.018828
0,0.018508
0,0.018036
0,0.026543
0,0.024782
0,0.023055
0,0.020090
0,0.017107
0,0.020475
0,0.019547
0,0.016321
0,0.018455
0,0.029179
0,0.025477
0,0.024533
0,0.025734
0,0.019442
0,0.017617
0,0.018371
0,0.018725
0,0.017856
0,0.016958
0,0.016383
0,0.018599
0,0.020704
0,0.016878
0,0.019642
0,0.018992
0,0.020058
0,0.023662
0,0.026470
0,0.027373
0,0.023568
0,0.020907
0,0.017328
0,0.019478
0,0.016857
0,0.016872
0,0.020565
0,0.019000
0,0.023814
0,0.025703
0,0.021624
0,0.021301
0,0.016839
0,0.017749
0,0.016402
0,0.017734
0,0.019976
0,0.018478
0,0.017147
0,0.017076
0,0.025469
0,0.020699
0,0.022824
0,0.020241
0,0.016850
0,0.017829
0,0.019316
0,0.019353
0,0.019974
0,0.017219
0,0.018273
0,0.025513
0,0.026311
0,0.023711
0,0.019194
0,0.017780
0,0.022416
0,0.017978
0,0.017202
0,0.022523
0,0.026060
0,0.022036
0,0.020321
0,0.027830
0,0.022789
0,0.023462
0,0.016705
0,0.018693
0,0.019669
0,0.017221
0,0.018398
0,0.020013
0,0.016601
0,0.018169
0,0.019165
0,0.018735
0,0.023091
0,0.024323
0,0.024174
0,0.029459
0,0.023219
0,0.017295
0,0.016855
0,0.019164
0,0.016657
0,0.019969
0,0.018813
0,0.020142
0,0.028322
0,0.022957
0,0.022335
0,0.016098
0,0.016409
0,0.018146
0,0.017067
0,0.018289
0,0.017721
0,0.017047
0,0.016497
0,0.024176
0,0.024345
0,0.019025
0,0.016973
0,0.018437
0,0.019565
0,0.020052
0,0.020941
0,0.019493
0,0.024286
0,0.024258
0,0.022004
0,0.019954
0,0.019010
0,0.017485
0,0.019216
0,0.019361
0,0.020443
0,0.027496
0,0.026843
0,0.030223
0,0.019430
0,0.019212
0,0.016781
0,0.020166
0,0.020933
0,0.017785
0,0.017321
0,0.017471
0,0.017346
0,0.019957
0,0.018465
0,0.018739
0,0.017888
0,0.017886
0,0.019560
0,0.019918
0,0.019751
0,0.015730
0,0.016930
0,0.017756
0,0.026145
0,0.019289
0,0.022974
0,0.018982
0,0.018160
0,0.018972
0,0.018810
0,0.017588
0,0.019168
0,0.016172
0,0.019471
0,0.020601
0,0.019936
0,0.017222
0,0.017935
0,0.021077
0,0.019804
0,0.018291
0,0.021021
0,0.015808
0,0.016759
0,0.027984
0,0.018778
0,0.020503
0,0.024014
0,0.019910
0,0.019585
0,0.016933
0,0.017981
0,0.017010
0,0.018005
0,0.021081
0,0.016987
0,0.020537
0,0.018692
0,0.018157
0,0.021434
0,0.021183
0,0.017415
0,0.021124
0,0.019500
0,0.033298
0,0.025911
0,0.025365
0,0.021916
0,0.023234
0,0.019828
0,0.020172
0,0.016867
0,0.016263
0,0.018942
0,0.019133
0,0.020429
0,0.027754
0,0.021752
0,0.021516
0,0.017593
0,0.015801
0,0.019446
0,0.016501
0,0.028938
0,0.019865
0,0.020273
0,0.020613
0,0.017325
0,0.021039
0,0.016913
0,0.018043
0,0.017934
0,0.017058
0,0.017669
0,0.024138
0,0.022260
0,0.024612
0,0.021005
0,0.020593
0,0.019327
0,0.023970
0,0.017997
0,0.017579
0,0.027864
0,0.022299
0,0.026443
0,0.024987
0,0.022267
0,0.017145
0,0.016462
0,0.017271
0,0.017298
0,0.017705
0,0.019746
0,0.018324
0,0.017096
0,0.017470
0,0.019068
0,0.018980
0,0.019299
0,0.016519
0,0.020317
0,0.018873
0,0.037132
0,0.027395
0,0.020937
0,0.019636
0,0.019243
0,0.016755
0,0.017124
0,0.017055
0,0.017266
0,0.016854
0,0.020862
0,0.026198
0,0.023780
0,0.020759
0,0.017617
0,0.020631
0,0.019335
0,0.016695
0,0.016989
0,0.019154
0,0.025142
0,0.017723
0,0.015960
0,0.018389
0,0.017684
0,0.019329
0,0.017485
0,0.017293
0,0.020156
0,0.021433
0,0.021036
0,0.019209
0,0.019076
0,0.023906
0,0.023912
0,0.022290
0,0.019585
0,0.018983
0,0.016921
0,0.018720
0,0.025605
0,0.019961
0,0.019688
0,0.022788
0,0.025742
0,0.025186
0,0.019397
0,0.018020
0,0.017977
0,0.020389
0,0.019212
0,0.019255
0,0.016592
0,0.016924
0,0.017714
0,0.021097
0,0.019267
0,0.018778
0,0.017665
0,0.022553
0,0.035275
0,0.026093
0,0.020195
0,0.020389
0,0.018656
0,0.018330
0,0.019217
0,0.019333
0,0.018116
0,0.020340
0,0.021710
0,0.024212
0,0.022854
0,0.018896
0,0.018268
0,0.017833
0,0.018146
0,0.017859
0,0.017251
0,0.028018
0,0.020996
0,0.022842
0,0.016804
0,0.018389
0,0.019859
0,0.017777
0,0.019124
0,0.019126
0,0.016046
0,0.020960
0,0.020052
0,0.019872
0,0.017107
0,0.016603
0,0.020621
0,0.023525
0,0.026775
0,0.018298
0,0.017868
0,0.033321
0,0.023067
0,0.019014
0,0.016890
0,0.021628
0,0.019278
0,0.021112
0,0.028714
0,0.022295
0,0.020734
0,0.016497
0,0.016508
0,0.018741
0,0.017964
0,0.019482
0,0.017274
0,0.016874
0,0.018691
0,0.016860
0,0.017273
0,0.029641
0,0.017672
0,0.019578
0,0.019102
0,0.018759
0,0.022317
0,0.016889
0,0.018421
0,0.020367
0,0.020775
0,0.020820
0,0.024507
0,0.021155
0,0.018356
0,0.017745
0,0.022607
0,0.015693
0,0.017237
0,0.018005
0,0.018772
0,0.024787
0,0.019623
1,0.018032
1,0.018289
1,0.021146
1,0.018488
1,0.019050
1,0.016874
1,0.017947
1,0.020226
1,0.017593
1,0.016972
1,0.019846
1,0.017415
1,0.018589
1,0.023208
1,0.018187
1,0.030640
1,0.027092
1,0.024080
1,0.017048
1,0.019452
1,0.018517
1,0.032257
1,0.024112
1,0.020727
1,0.017686
1,0.016333
1,0.018266
1,0.019995
1,0.019020
1,0.019700
1,0.019904
1,0.018286
1,0.019820
1,0.021274
1,0.025613
1,0.019299
1,0.020576
1,0.022930
1,0.021514
1,0.025963
1,0.022680
1,0.021711
1,0.018558
1,0.015780
1,0.018064
1,0.016974
1,0.023027
1,0.016343
1,0.020599
1,0.024878
1,0.024248
1,0.022984
1,0.016992
1,0.025848
1,0.019822
1,0.020995
1,0.017271
1,0.017487
1,0.017986
1,0.017844
1,0.016910
1,0.020163
1,0.018384
1,0.018785
1,0.023292
1,0.020055
1,0.025294
1,0.023967
1,0.021479
1,0.021356
1,0.024465
1,0.018332
1,0.019439
1,0.030707
1,0.025230
1,0.019543
1,0.018479
1,0.017777
1,0.017911
1,0.017309
1,0.024156
1,0.023112
1,0.020100
1,0.018745
1,0.021609
1,0.017352
1,0.021703
1,0.019825
1,0.016985
1,0.017126
1,0.020305
1,0.021551
1,0.034572
1,0.023663
1,0.022835
1,0.015917
1,0.018153
1,0.018157
1,0.017941
1,0.019752
1,0.015935
1,0.017214
1,0.019101
1,0.020748
1,0.018520
1,0.018869
1,0.015841
1,0.020833
1,0.022175
1,0.017233
1,0.021043
1,0.018034
1,0.018416
1,0.027143
1,0.022705
1,0.019151
1,0.017590
1,0.021337
1,0.017599
1,0.019702
1,0.019722
1,0.015984
1,0.016971
1,0.018663
1,0.017013
1,0.024284
1,0.018337
1,0.019371
1,0.022155
1,0.020857
1,0.023343
1,0.020377
1,0.018300
1,0.026655
1,0.017691
1,0.020942
1,0.021125
1,0.025173
1,0.023340
1,0.020835
1,0.019240
1,0.016943
1,0.023033
1,0.017485
1,0.020929
1,0.018281
1,0.016365
1,0.021364
1,0.018136
1,0.022859
1,0.019553
1,0.017270
1,0.017999
1,0.024727
1,0.019002
1,0.022957
1,0.019220
1,0.020018
1,0.018278
1,0.029592
1,0.019404
1,0.018081
1,0.018946
1,0.019490
1,0.022527
1,0.020319
1,0.019022
1,0.018108
1,0.020836
1,0.021425
1,0.022625
1,0.017983
1,0.024938
1,0.018840
1,0.020146
1,0.027552
1,0.024733
1,0.022683
1,0.020653
1,0.017982
1,0.016039
1,0.016397
1,0.021024
1,0.017242
1,0.019188
1,0.021248
1,0.019200
1,0.022732
1,0.028918
1,0.022523
1,0.017039
1,0.024005
1,0.022519
1,0.018513
1,0.019157
1,0.017450
1,0.017088
1,0.021698
1,0.018437
1,0.017131
1,0.019794
1,0.018578
1,0.018002
1,0.018584
1,0.020047
1,0.017837
1,0.018295
1,0.024909
1,0.025928
1,0.021740
1,0.020894
1,0.025162
1,0.019027
1,0.019135
1,0.018022
1,0.017818
1,0.016051
1,0.018682
1,0.024605
1,0.023436
1,0.026347
1,0.019215
1,0.021915
1,0.018617
1,0.017892
1,0.020116
1,0.017915
1,0.019131
1,0.018706
1,0.017979
1,0.018355
1,0.020045
1,0.024202
1,0.028910
1,0.019624
1,0.022890
1,0.024186
1,0.023730
1,0.020556
1,0.020195
1,0.018674
1,0.018339
1,0.024343
1,0.016668
1,0.020545
1,0.021926
1,0.030590
1,0.023819
1,0.016948
1,0.018219
1,0.025672
1,0.022090
1,0.018016
1,0.016166
1,0.017949
1,0.016547
1,0.016579
1,0.022350
1,0.016009
1,0.018331
1,0.018015
1,0.018678
1,0.022278
1,0.018754
1,0.017597
1,0.023797
1,0.026929
1,0.039952
1,0.023278
1,0.028517
1,0.022207
1,0.034895
1,0.021150
1,0.020096
1,0.025182
1,0.034800
1,0.028880
1,0.018069
1,0.022590
1,0.021188
1,0.019134
1,0.031860
1,0.024086
1,0.019377
1,0.023373
1,0.033258
1,0.025299
1,0.022197
1,0.020573
1,0.025951
1,0.033047
1,0.022414
1,0.027397
1,0.040973
1,0.035298
1,0.033686
1,0.031050
1,0.025948
1,0.029673
1,0.039907
1,0.029691
1,0.025160
1,0.031446
1,0.031226
1,0.022930
1,0.027329
1,0.027072
1,0.043709
1,0.028172
1,0.024973
1,0.026178
1,0.030254
1,0.035950
1,0.022555
1,0.020921
1,0.034036
1,0.027889
1,0.026327
1,0.031943
1,0.022313
1,0.028043
1,0.026031
1,0.030042
1,0.032625
1,0.027118
1,0.029616
1,0.022871
1,0.040435
1,0.027081
1,0.025905
1,0.040973
1,0.029929
1,0.025188
1,0.020433
1,0.023990
1,0.030357
1,0.033905
1,0.029119
1,0.029494
1,0.030800
1,0.032756
1,0.031838
1,0.031130
1,0.033887
1,0.028241
1,0.025594
1,0.030780
1,0.033190
1,0.022207
1,0.033113
1,0.041076
1,0.032556
1,0.033944
1,0.037019
1,0.028835
1,0.024568
1,0.033356
1,0.040627
1,0.035341
1,0.030318
1,0.026989
1,0.025503
1,0.028707
1,0.031937
1,0.024851
1,0.026369
1,0.035977
1,0.032095
1,0.029842
1,0.030063
1,0.030178
1,0.027726
1,0.033256
1,0.023453
1,0.024265
1,0.026744
1,0.025499
1,0.023017
1,0.032810
1,0.031862
1,0.029447
1,0.032412
1,0.028833
1,0.034133
1,0.027923
1,0.028423
1,0.023487
1,0.023509
1,0.031636
1,0.038171
1,0.029823
1,0.023099
1,0.023299
1,0.020210
1,0.026894
1,0.024844
1,0.022951
1,0.019005
1,0.017149
1,0.025243
1,0.021765
1,0.019956
1,0.018744
1,0.017555
1,0.020702
1,0.019716
1,0.019802
1,0.017086
1,0.018439
1,0.030833
1,0.026119
1,0.031832
1,0.028728
1,0.030337
1,0.029765
1,0.022351
1,0.019641
1,0.020991
1,0.019922
1,0.028018
1,0.025399
1,0.021181
1,0.023876
1,0.023029
1,0.034271
1,0.024045
1,0.021554
1,0.023990
1,0.022943
1,0.028632
1,0.023998
1,0.024620
1,0.029006
1,0.024962
1,0.024639
1,0.025656
1,0.027275
1,0.028287
1,0.037645
1,0.035215
1,0.029553
1,0.026713
1,0.027010
1,0.027628
1,0.024258
1,0.015787
1,0.019247
1,0.017916
1,0.027473
1,0.024744
1,0.022984
1,0.019000
1,0.016989
1,0.021884
1,0.017757
1,0.016940
1,0.017225
1,0.017687
1,0.020417
1,0.018094
1,0.016686
1,0.017876
1,0.017953
1,0.029436
1,0.019952
1,0.021865
1,0.018308
1,0.017930
1,0.022048
1,0.020186
1,0.021220
1,0.028238
1,0.021879
1,0.022519
1,0.015795
1,0.016784
1,0.018089
1,0.019291
1,0.021567
1,0.019412
1,0.019499
1,0.021064
1,0.034207
1,0.027960
1,0.021787
1,0.019915
1,0.018059
1,0.019230
1,0.018237
1,0.020722
1,0.023081
1,0.018036
1,0.031394
1,0.021764
1,0.020882
1,0.023198
1,0.024593
1,0.025042
1,0.022561
1,0.024497
1,0.034240
1,0.021957
1,0.017746
1,0.017249
1,0.016764
1,0.019014
1,0.017914
1,0.016003
1,0.016264
1,0.019924
1,0.023180
1,0.027471
1,0.021433
1,0.017607
1,0.019291
1,0.018300
1,0.019889
1,0.016491
1,0.016256
1,0.018228
1,0.026601
1,0.021815
1,0.017520
1,0.019791
1,0.017381
1,0.019023
1,0.019432
1,0.019389
1,0.019473
1,0.019827
1,0.025146
1,0.023640
1,0.022727
1,0.020748
1,0.020238
1,0.018955
1,0.016661
1,0.018372
1,0.017850
1,0.023197
1,0.035857
1,0.024985
1,0.017214
1,0.016891
1,0.021141
1,0.018410
1,0.018857
1,0.018721
1,0.019017
1,0.019592
1,0.020032
1,0.021203
1,0.017985
1,0.018423
1,0.024300
1,0.018507
1,0.019418
1,0.021544
1,0.020706
1,0.027667
1,0.020881
1,0.019223
1,0.016586
1,0.018001
1,0.021939
1,0.017723
1,0.017686
1,0.018336
1,0.015810
1,0.017069
1,0.019271
1,0.018336
1,0.019391
1,0.016520
1,0.019774
1,0.025942
1,0.021210
1,0.022338
1,0.020093
1,0.019288
1,0.029071
1,0.018962
1,0.018028
1,0.022105
1,0.029136
1,0.021681
1,0.020466
1,0.017967
1,0.017253
1,0.020291
1,0.015963
1,0.016397
1,0.017807
1,0.016220
1,0.018073
1,0.021740
1,0.017483
1,0.017629
1,0.019906
1,0.024559
1,0.030080
1,0.024224
1,0.020437
1,0.023297
1,0.022192
1,0.019229
1,0.018836
1,0.021028
1,0.019362
1,0.019824
1,0.016184
1,0.019092
1,0.019631
1,0.019716
1,0.020082
1,0.016711
1,0.017528
1,0.020201
1,0.019084
1,0.027026
1,0.029411
1,0.024013
1,0.021219
1,0.018245
1,0.022906
1,0.018567
1,0.016369
1,0.021028
1,0.017925
1,0.018231
1,0.016834
1,0.018824
1,0.025906
1,0.024394
1,0.021448
1,0.017479
1,0.017035
1,0.020545
1,0.016316
1,0.027058
1,0.020208
1,0.019421
1,0.017587
1,0.019782
1,0.019526
1,0.021130
1,0.019282
1,0.021385
1,0.022411
1,0.024783
1,0.022328
1,0.021835
1,0.020802
1,0.019667
1,0.018332
1,0.018668
1,0.018481
1,0.016833
1,0.021324
1,0.024948
1,0.025876
1,0.025942
1,0.021490
1,0.016686
1,0.017575
1,0.017657
1,0.016338
1,0.018127
1,0.020449
1,0.019407
1,0.017524
1,0.015836
1,0.019116
1,0.019792
1,0.020950
1,0.021295
1,0.019732
1,0.018498
1,0.024017
1,0.033783
1,0.027605
1,0.022599
1,0.020173
1,0.017267
1,0.016406
1,0.017174
1,0.018630
1,0.018038
1,0.021895
1,0.023953
1,0.021467
1,0.023778
1,0.020228
1,0.015967
1,0.022792
1,0.017061
1,0.017227
1,0.019125
1,0.029967
1,0.021443
1,0.018715
1,0.020451
1,0.021183
1,0.019069
1,0.021391
1,0.024637
1,0.027007
1,0.021654
1,0.020802
1,0.017588
1,0.018588
1,0.019582
1,0.016777
1,0.020843
1,0.021662
1,0.019919
1,0.040478
1,0.024844
1,0.019306
1,0.016681
1,0.019977
1,0.016928
1,0.016698
1,0.017653
1,0.016265
1,0.019740
1,0.019723
1,0.017973
1,0.018117
1,0.017081
1,0.017610
1,0.021437
1,0.018333
